flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,operating_regime,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c,egt_mean_c,egt_std_c,egt_max_c,egt_min_c,egt_spread_c,egt_dev_mean_cyl1_c,egt_dev_mean_cyl2_c,egt_dev_mean_cyl3_c,egt_dev_mean_cyl4_c,cht_mean_c,cht_std_c,cht_max_c,cht_min_c,cht_spread_c,cht_dev_mean_cyl1_c,cht_dev_mean_cyl2_c,cht_dev_mean_cyl3_c,cht_dev_mean_cyl4_c,degt_dt_cyl1_cps,degt_dt_cyl2_cps,degt_dt_cyl3_cps,degt_dt_cyl4_cps,dcht_dt_cyl1_cps,dcht_dt_cyl2_cps,dcht_dt_cyl3_cps,dcht_dt_cyl4_cps,doil_temp_dt_cps,doil_press_dt_kpaps,oil_hydraulic_index,thermal_stress_ratio
FLIGHT_05,2104.0,2021-06-13 03:58:32,2492.8,121.26659009,142.59647004,84.73333333333333,326.25990124000003,177.55555555555557,175.82222222222222,187.88333333333333,177.42222222222222,175.5611111111111,177.37777777777777,708.688888888889,706.5,700.25,702.7555555555556,684.8388888888888,675.8666666666667,726.65,734.9333333333334,5168.0364,71.16818296000001,2.5946100000000003,-6.2,27.8,28.9,1.9,,147.0632562,134.98779191999998,2.72,0.32,CLIMB,130.61784821211631,11.9786218278837,339.61745106984193,-13.3575498298419,706.0352363322326,2.653652556656425,183.210344353168,-5.654788797612412,706.8368033047432,-0.3368033047431709,180.91521696085232,-5.092994738630097,699.6306596331054,0.6193403668945621,193.58173505199483,-5.698401718661501,698.0172156915614,4.738339863994156,182.56411511285484,-5.141892890632619,704.5486111111111,3.7701867496945343,708.688888888889,700.25,8.438888888888982,4.1402777777778965,1.9513888888889142,-4.298611111111086,-1.7930555555554974,179.67083333333335,5.531353533591953,187.88333333333333,175.82222222222222,12.061111111111103,-2.115277777777777,-3.8486111111111256,8.212499999999977,-2.2486111111111313,-0.25,-0.24074074074079968,-0.2703703703703771,0.14259259259256396,-0.02592592592592761,-0.01111111111111048,0.0611111111111029,-0.024074074074074286,-0.009999999999999431,-0.16547416799999154,0.30539959401960626,3.9213299011309255
FLIGHT_05,2105.0,2021-06-13 03:58:33,2493.2,121.09727064,142.25578296,84.75,326.94937694000004,177.56666666666666,175.83888888888887,187.95,177.42777777777778,175.5611111111111,177.4,708.5444444444445,706.7166666666666,700.1277777777777,702.9166666666666,684.7055555555555,675.4111111111112,726.7833333333333,734.8166666666667,5170.7796,71.18876072,2.5303480000000005,-6.5,27.8,28.9,1.9,,146.98754796,135.02564604,2.72,0.13,CLIMB,129.70310846378632,12.552674496213683,339.57134710900914,-12.621970169009105,706.5679570500963,1.976487394348169,182.34888535957296,-4.782218692906298,707.1435049576644,-0.4268382909978072,179.99720385331844,-4.1583149644295645,700.2186532219023,-0.0908754441245491,192.68626646343972,-4.736266463439762,698.6497708771115,4.2668957895551785,181.8716689062609,-4.443891128483131,704.5763888888888,3.7802589210645614,708.5444444444445,700.1277777777777,8.416666666666742,3.9680555555556793,2.140277777777783,-4.448611111111063,-1.6597222222221717,179.69583333333335,5.558318525902498,187.95,175.83888888888887,12.111111111111114,-2.1291666666666913,-3.85694444444448,8.254166666666634,-2.268055555555577,-0.17037037037039227,-0.009259259259238206,0.0055555555555505025,0.13148148148150085,-0.03703703703703809,-0.01111111111111048,0.04814814814812962,-0.02222222222222096,-0.012222222222226265,-0.23442173800000318,0.306046889042713,3.9209389323007233
FLIGHT_05,2106.0,2021-06-13 03:58:34,2492.9,121.16499842,142.33149120000002,84.74444444444444,326.46674395,177.52777777777777,175.82777777777778,187.9833333333333,177.41666666666669,175.55,177.38333333333335,708.2166666666666,706.5333333333333,700.85,702.45,684.5055555555555,675.1388888888889,726.7666666666667,734.8111111111111,5173.40088,71.20419404,2.659634,-6.5,27.8,28.9,1.9,,146.94969384,135.02564604,2.71,0.05,CLIMB,130.14671984603424,12.184771353965772,339.59559894448546,-13.128854994485437,707.1281966877335,1.0884699789330623,182.483113233407,-4.955335455629239,707.7989665669004,-1.2656332335670868,180.19372123414269,-4.365943456364903,700.710038646633,0.1399613533669708,192.8803352265432,-4.897001893209904,699.1607807640419,3.289219235958172,181.97616452872265,-4.559497862055935,704.5125,3.438625236706983,708.2166666666666,700.85,7.366666666666561,3.704166666666538,2.0208333333332575,-3.6625000000000227,-2.0625,179.68888888888887,5.583887018796393,187.9833333333333,175.82777777777778,12.155555555555509,-2.161111111111097,-3.861111111111086,8.294444444444423,-2.272222222222183,-0.4907407407407618,-0.08703703703702104,-0.09814814814812205,-0.19444444444445708,-0.016666666666670455,-0.003703703703706651,0.04074074074075421,-0.009259259259257155,-0.015555555555556566,-0.13789514000000053,0.3056149084656444,3.920734912193916
FLIGHT_05,2107.0,2021-06-13 03:58:35,2493.1,121.13113453,142.1422206,84.72222222222221,326.19095367,177.50555555555556,175.8111111111111,188.0055555555556,177.39444444444445,175.53333333333333,177.36666666666665,707.2166666666667,706.2388888888889,699.9555555555556,702.1722222222222,684.5888888888888,674.8055555555555,726.4722222222223,734.0833333333333,5175.90024,71.1476052,2.5228804,-6.5,27.8,28.9,1.9,,146.91183972000002,135.02564604,2.67,0.01,CLIMB,129.8971210631587,12.245099536841307,339.61801688786784,-13.42706321786784,707.7449857442612,-0.5283190775944604,182.48361018614264,-4.978054630587081,708.3441385337318,-2.105249644842843,180.1637786951524,-4.352667584041313,701.3317043805987,-1.3761488250430602,192.8451915371757,-4.839635981620148,699.8348665020051,2.337355720217147,181.99241199957456,-4.597967555130111,703.8958333333335,3.41635612861581,707.2166666666667,699.9555555555556,7.261111111111063,3.320833333333212,2.343055555555452,-3.940277777777851,-1.7236111111112677,179.67916666666667,5.604615556394535,188.0055555555556,175.8111111111111,12.194444444444485,-2.1736111111111143,-3.8680555555555713,8.326388888888914,-2.2847222222222285,-0.477777777777798,-0.011111111111101005,-0.14629629629628957,-0.3092592592592685,-0.02222222222222096,-0.007407407407394355,0.02592592592592761,-0.01851851851852378,-0.012222222222223422,-0.013789514000006876,0.30526439303481434,3.9175150151891107
FLIGHT_05,2108.0,2021-06-13 03:58:36,2493.8,121.26659009,142.71003240000002,84.69444444444444,325.77726825,177.5,175.8166666666667,188.02777777777777,177.3722222222222,175.51666666666668,177.35,707.1111111111111,706.6833333333333,699.6888888888889,701.9888888888888,684.6777777777778,674.4277777777778,726.2666666666667,734.1277777777779,5178.61296,71.17847184000001,2.4940260000000003,-6.5,27.8,28.9,1.9,,146.79827736,135.06350016,2.72,0.09,CLIMB,130.06008195022045,12.649950449779569,339.6218997064262,-13.844631456426155,704.6567748781206,2.4543362329904994,182.34657023023155,-4.846570230231549,704.9256543914979,1.7576789418353655,179.8731639164789,-4.056497249812196,698.2526994720163,1.436189416872594,192.63781463560812,-4.61003685783038,696.6763120008,5.31257688808887,181.85481948395795,-4.48259726173572,703.8680555555554,3.6258286267352267,707.1111111111111,699.6888888888889,7.422222222222217,3.2430555555556566,2.815277777777851,-4.179166666666561,-1.879166666666606,179.67916666666667,5.618094984524911,188.02777777777777,175.8166666666667,12.21111111111108,-2.1791666666666742,-3.862499999999983,8.348611111111097,-2.3069444444444684,-0.08333333333333333,-0.04444444444444192,-0.40555555555556566,-0.205555555555596,-0.007407407407403828,-0.007407407407413302,0.02037037037038658,-0.025925925925937083,-0.017777777777780557,0.013789513999995506,0.3047070168667984,3.917360418647434
FLIGHT_05,2109.0,2021-06-13 03:58:37,2492.3,121.30045398,142.5207618,84.67222222222222,326.19095367,177.50555555555556,175.80555555555554,188.04444444444445,177.33888888888887,175.48888888888888,177.35,707.9666666666666,706.4,699.6333333333333,701.8333333333333,684.7555555555555,675.1222222222223,726.2111111111111,734.8222222222222,5181.1428000000005,71.17847184000001,2.5708864,-6.5,27.8,28.9,1.9,,146.76042324000002,135.1392084,2.74,0.07,CLIMB,131.03296286813185,11.487798931868156,339.7351518725112,-13.544198202511213,708.0123373731113,-0.0456707064447527,182.8197569155913,-5.314201360035753,708.8752607888239,-2.4752607888239027,180.6676503177775,-4.862094762221943,701.4635887957272,-1.8302554623938927,193.3381892136892,-5.293744769244739,699.9388493373069,1.894483996026338,182.2533737502625,-4.914484861373637,703.9583333333333,3.883714811973275,707.9666666666666,699.6333333333333,8.333333333333258,4.008333333333326,2.4416666666667197,-4.324999999999932,-2.125,179.67361111111111,5.632764188869217,188.04444444444445,175.80555555555554,12.238888888888908,-2.1680555555555543,-3.8680555555555713,8.370833333333337,-2.33472222222224,0.21111111111110858,-0.01851851851851431,-0.03703703703706651,-0.2685185185185143,0.005555555555559977,-0.007407407407403828,0.01296296296295433,-0.024074074074074286,-0.02111111111111086,-0.041368541999997885,0.30520973641292654,3.917983998763189
FLIGHT_05,2110.0,2021-06-13 03:58:38,2492.9,121.16499842,142.63432416,84.6611111111111,327.01832451,177.52222222222224,175.7888888888889,188.04444444444445,177.32222222222222,175.48333333333332,177.34444444444446,707.85,706.1833333333334,699.8444444444444,701.3666666666667,684.8055555555555,675.3833333333333,725.9,734.95,5183.76408,71.16818296000001,2.5349708,-6.5,27.8,28.9,1.9,,146.684715,135.1392084,2.71,0.09,CLIMB,130.14671984603424,12.48760431396576,339.7199031863993,-12.701578676399263,705.2057705909797,2.6442294090203404,182.64932845713915,-5.1271062349169085,705.8841542871514,0.2991790461819619,180.3727026333925,-4.5838137445036296,698.8510443005241,0.9934001439203256,193.05277705394917,-5.008332609504691,697.1824318362565,4.184234830410219,182.13690448039105,-4.81468225816883,703.8111111111111,3.8144381331468873,707.85,699.8444444444444,8.005555555555588,4.038888888888891,2.3722222222222626,-3.966666666666697,-2.444444444444457,179.66944444444445,5.636764788772956,188.04444444444445,175.7888888888889,12.25555555555556,-2.1472222222222115,-3.88055555555556,8.375,-2.3472222222222285,-0.02407407407406481,-0.14814814814811447,0.014814814814826605,-0.32407407407405725,0.016666666666660983,-0.014814814814826605,0.01111111111111048,-0.025925925925918136,-0.022222222222220013,0.013789514000006876,0.30587625577542,3.9172554536881
FLIGHT_05,2111.0,2021-06-13 03:58:39,2493.4,121.33431787,142.1422206,84.63888888888889,326.25990124000003,177.54999999999998,175.7722222222222,188.0611111111111,177.29444444444445,175.4611111111111,177.32777777777778,707.0388888888889,706.2388888888889,699.7333333333333,701.0166666666667,684.8722222222221,675.1444444444444,725.7055555555555,734.3277777777778,5186.3244,71.16303852000001,2.466594,-6.5,27.8,28.9,1.9,,146.64686088000002,135.17706252,2.71,0.08,CLIMB,130.56163229370532,11.580588306294686,339.72642711636234,-13.466525876362311,709.4104690679337,-2.3715801790448268,182.59888735128783,-5.048887351287846,709.8002592719581,-3.5613703830691747,180.2180621070125,-4.445839884790331,702.7957316992773,-3.0623983659439773,192.9674850278308,-4.906373916719701,701.4971049457686,-0.4804382791019179,182.07053459095903,-4.776090146514576,703.5069444444443,3.6687771002777905,707.0388888888889,699.7333333333333,7.305555555555543,3.531944444444548,2.7319444444445935,-3.773611111110995,-2.490277777777692,179.66944444444445,5.649220602493574,188.0611111111111,175.7722222222222,12.288888888888891,-2.1194444444444684,-3.89722222222224,8.391666666666652,-2.375,-0.5296296296296154,0.03148148148147811,0.007407407407413302,-0.06111111111109343,0.03148148148147811,-0.016666666666660983,0.0055555555555505025,-0.01851851851851431,-0.01888888888888971,0.06894757000000026,0.30503787668971305,3.9155625299547
FLIGHT_05,2112.0,2021-06-13 03:58:40,2494.8,121.46977343,142.63432416,84.61111111111111,326.25990124000003,177.6,175.75555555555556,188.0611111111111,177.28333333333333,175.45,177.31666666666666,706.3777777777777,706.4944444444444,699.6555555555556,701.65,684.6777777777778,675.1166666666667,725.8944444444444,733.6166666666667,5188.6104000000005,71.13731632,2.395474,-6.5,27.8,28.9,1.9,,146.57115264,135.17706252,2.79,0.13,CLIMB,130.33069514936253,12.30362901063748,339.6923066531115,-13.43240541311144,705.9740566604951,0.4037211172826573,182.28854250653825,-4.6885425065382265,705.7432259195667,0.7512185248776859,179.61358043922868,-3.858024883673125,699.3851592259219,0.2703963296336269,192.481512763912,-4.420401652800905,698.0642245882967,3.5857754117032528,181.790829748558,-4.507496415224665,703.5444444444445,3.437181709918134,706.4944444444444,699.6555555555556,6.838888888888846,2.8333333333332575,2.949999999999932,-3.888888888888914,-1.8944444444445026,179.67499999999998,5.648439276042895,188.0611111111111,175.75555555555556,12.305555555555543,-2.0749999999999886,-3.919444444444423,8.38611111111112,-2.3916666666666515,-0.5222222222222399,0.08333333333329544,-0.16296296296297896,0.15185185185184005,0.03333333333333144,-0.014814814814817131,0.0055555555555505025,-0.024074074074074286,-0.018888888888886866,0.22063222399999632,0.3047820259965242,3.915650170833141
FLIGHT_05,2113.0,2021-06-13 03:58:41,2494.6,121.2327262,142.67217828,84.6,326.1220061,177.62222222222223,175.74444444444444,188.0611111111111,177.25,175.44444444444446,177.29999999999998,706.2833333333333,706.4333333333333,699.3555555555555,701.8222222222222,684.2888888888889,675.4722222222222,726.1388888888888,733.1611111111112,5191.506,71.15274964,2.5077928000000003,-6.5,27.8,28.9,1.9,,146.4954444,135.21491663999998,2.77,0.14,CLIMB,129.47036616761906,13.201812112380937,339.719868458415,-13.597862358415,703.5908136210669,2.692519712266403,182.29998580066024,-4.677763578438004,703.5476524488483,2.885680884484941,179.66890342850903,-3.9244589840646142,697.2513574009561,2.1041981545994304,192.47579992160365,-4.4146888104925495,695.6869103069498,6.135311915272382,181.8443675993196,-4.594367599319611,703.473611111111,3.4804195829312103,706.4333333333333,699.3555555555555,7.077777777777783,2.8097222222222626,2.95972222222224,-4.118055555555543,-1.651388888888846,179.66944444444445,5.6530382595367215,188.0611111111111,175.74444444444444,12.316666666666663,-2.047222222222217,-3.9250000000000114,8.391666666666652,-2.4194444444444514,-0.22962962962962288,0.029629629629615312,-0.05370370370371802,0.053703703703680127,0.035185185185184764,-0.012962962962963806,-0.0018518518518343778,-0.02592592592592761,-0.018888888888886866,0.041368541999997885,0.3046437823971563,3.9153770040661087
FLIGHT_05,2114.0,2021-06-13 03:58:42,2496.1,121.36818176,142.1422206,84.57777777777778,327.29411479,177.65555555555554,175.73333333333332,188.0555555555556,177.21666666666667,175.4333333333333,177.29999999999998,706.35,706.3277777777778,699.5722222222222,701.1777777777777,684.0888888888888,674.5277777777778,725.7222222222222,732.9277777777778,5194.18824,71.14246075999999,2.5936448000000003,-6.5,27.8,28.9,1.9,,146.45759028,135.21491663999998,2.76,0.12,CLIMB,129.16985447414322,12.97236612585678,339.6708291371864,-12.37671434718635,706.5219318827592,-0.1719318827591678,181.9547706030821,-4.299215047526559,705.7934411508959,0.5343366268818954,179.0051253416867,-3.2717920083533727,699.9913950593095,-0.4191728370873306,191.94085886984732,-3.885303314291747,698.8391255045681,2.338652273209618,181.5342385890368,-4.317571922370121,703.3569444444445,3.5050973316766827,706.35,699.5722222222222,6.777777777777828,2.993055555555543,2.970833333333303,-3.7847222222222854,-2.179166666666788,179.6652777777778,5.653660409752861,188.0555555555556,175.73333333333332,12.32222222222228,-2.0097222222222513,-3.9319444444444684,8.390277777777811,-2.44861111111112,0.21111111111110858,0.10740740740739814,0.08148148148147054,-0.29444444444440404,0.024074074074074286,-0.01111111111111048,-0.0055555555555505025,-0.024074074074074286,-0.01666666666666856,-0.13789514000000053,0.30548707322940194,3.914818450977512
FLIGHT_05,2115.0,2021-06-13 03:58:43,2494.6,121.36818176,142.44505356000002,84.56666666666666,327.22516722,177.67222222222222,175.72222222222223,188.04444444444445,177.2111111111111,175.41666666666666,177.28333333333333,707.0111111111111,706.8166666666666,699.9,700.7666666666668,684.3555555555555,674.7055555555555,725.7722222222222,733.4777777777778,5196.809520000001,71.11159411999999,2.5569164,-6.5,27.8,28.9,1.9,,146.38188204,135.21491663999998,2.71,0.11,CLIMB,130.02614406232834,12.418909497671676,339.76993511701403,-12.544767897014026,706.3977551239261,0.6133559871849457,182.4414010515524,-4.769178829330201,706.2886557820092,0.5280108846574194,179.82021244794066,-4.0979902257184335,699.8661710178624,0.0338289821376065,192.64753044116384,-4.603085996719386,698.5223436763807,2.2443229902860367,181.95342829616223,-4.742317185051149,703.6236111111111,3.816550418737458,707.0111111111111,699.9,7.111111111111086,3.387499999999932,3.1930555555554747,-3.723611111111154,-2.856944444444366,179.6625,5.649580950627711,188.04444444444445,175.72222222222223,12.322222222222223,-1.9902777777777771,-3.9402777777777658,8.381944444444457,-2.4513888888888857,0.17592592592594278,0.0129629629630017,0.14629629629632745,-0.2314814814814857,0.022222222222211485,-0.007407407407403828,-0.0055555555555505025,-0.02222222222222096,-0.011111111111114269,0.19305319599999393,0.3055724154563716,3.9163632428086617
FLIGHT_05,2116.0,2021-06-13 03:58:44,2493.3,121.40204565,143.12642772,84.55555555555554,325.57042554000003,177.68888888888887,175.72222222222223,188.04444444444445,177.18333333333334,175.38333333333333,177.26666666666665,706.8111111111111,706.4722222222223,699.7944444444445,701.1277777777777,684.0722222222222,674.9166666666666,725.6388888888889,733.5944444444444,5199.61368,71.1476052,2.6011632,-6.5,27.8,28.9,1.9,,146.34402791999997,135.25277075999998,2.71,0.09,CLIMB,130.89543910757862,12.230988612421385,339.8569582933492,-14.28653275334915,703.9697834228799,2.841327688231217,182.84439485991277,-5.155505971023871,704.3948018934726,2.0774203287496675,180.49563132909407,-4.773409106871839,697.4877640651805,2.3066803792639803,193.25068052347865,-5.206236079034198,695.8500741742968,5.277703603480973,182.28928392480407,-5.10595059147073,703.5513888888888,3.6122743852824972,706.8111111111111,699.7944444444445,7.0166666666666515,3.259722222222308,2.920833333333462,-3.7569444444443434,-2.423611111111086,179.65972222222223,5.651671108342423,188.04444444444445,175.72222222222223,12.322222222222223,-1.9708333333333599,-3.9375,8.384722222222223,-2.4763888888888914,0.2666666666666515,-0.06666666666668182,-0.042592592592579116,0.0037037037037634946,0.005555555555559977,-0.0055555555555505025,-0.003703703703716125,-0.01851851851852378,-0.012222222222223422,0.35852736399999685,0.30415189178719515,3.91602180047157
FLIGHT_05,2117.0,2021-06-13 03:58:45,2495.8,121.33431787,143.20213596,84.55555555555554,327.22516722,177.67222222222222,175.71666666666667,188.04444444444445,177.1611111111111,175.36666666666667,177.2777777777778,707.15,706.1277777777777,699.4444444444445,701.188888888889,684.1777777777778,674.5555555555555,725.5888888888888,734.0333333333333,5202.1435200000005,71.121883,2.5456388000000003,-6.8,27.8,28.9,1.9,,146.26831968,135.29062488,2.7,0.05,CLIMB,129.20308792129745,13.99904803870254,339.72080861645014,-12.49564139645014,700.3054403913668,6.844559608633176,181.4170394419824,-3.744817219760165,699.606089403886,6.52168837389172,178.585819607638,-2.869152940971333,693.9495686481715,5.494875796272936,191.5105191940385,-3.466074749594071,692.3438226923336,8.845066196555422,181.11322293274807,-3.952111821636976,703.4777777777778,3.742303487285097,707.15,699.4444444444445,7.70555555555552,3.672222222222217,2.6499999999999773,-4.033333333333303,-2.2888888888887777,179.6486111111111,5.658149690650713,188.04444444444445,175.71666666666667,12.327777777777783,-1.9763888888888914,-3.93194444444444,8.395833333333343,-2.4875000000000114,-0.02222222222220201,-0.34074074074070876,-0.08333333333333333,-0.0129629629630017,0.0055555555555505025,-0.007407407407413302,-0.005555555555559977,-0.01851851851852378,-0.008888888888890278,0.013789514000006876,0.3053915595879724,3.9158542525145537
FLIGHT_05,2118.0,2021-06-13 03:58:46,2496.1,121.40204565,142.55861592,84.53888888888888,327.91464292,177.68888888888887,175.7,188.02777777777777,177.15555555555554,175.34444444444443,177.2777777777778,706.9444444444445,705.7944444444445,699.65,700.7277777777778,684.1444444444445,674.6055555555555,725.1722222222222,733.9888888888889,5204.825760000001,71.17847184000001,2.5210516000000003,-6.8,27.8,28.9,1.9,,146.19261143999998,135.29062488,2.74,0.1,CLIMB,129.3091759265689,13.249439993431082,339.72927437883993,-11.814631458839926,704.7578376356624,2.1866068087820167,181.35646101048016,-3.667572121591292,703.8855903929779,1.9088540514666192,178.45112977919217,-2.751129779192184,698.1999754596762,1.4500245403237386,191.42387804607537,-3.3961002682976016,696.9489126812582,3.778865096519553,181.0488114507852,-3.893255895229629,703.2791666666667,3.625893887234106,706.9444444444445,699.65,7.29444444444448,3.66527777777776,2.515277777777783,-3.6291666666667197,-2.551388888888937,179.64305555555555,5.652659476421577,188.02777777777777,175.7,12.327777777777783,-1.95416666666668,-3.94305555555556,8.384722222222223,-2.4875000000000114,0.15370370370366496,-0.07407407407409512,-0.11111111111112375,-0.18888888888886868,-0.0055555555555505025,-0.01111111111111048,-0.005555555555559977,-0.01851851851852378,-0.006666666666666288,-0.15168465399999603,0.3059472540163139,3.914869764888707
FLIGHT_05,2119.0,2021-06-13 03:58:47,2496.1,121.33431787,141.91509588,84.53333333333333,327.36306236,177.67222222222222,175.6888888888889,188.02777777777777,177.12777777777777,175.34444444444443,177.26666666666665,707.2722222222221,706.25,699.4611111111111,700.5611111111111,685.0277777777777,674.5388888888889,725.6722222222222,734.15,5207.38608,71.13217188,2.4743156,-6.8,27.8,28.9,1.9,,146.15475732,135.328479,2.76,0.07,CLIMB,129.03062674896495,12.884469131035049,339.7376363737634,-12.37457401376338,708.1579988156577,-0.8857765934355939,181.3939613503756,-3.721739128153388,707.3007980000938,-1.0507980000937778,178.50082772172192,-2.8119388328330217,701.52817959573,-2.067068484618858,191.44810088942344,-3.420323111645672,700.4974097543505,0.063701356760589,181.10169338207044,-3.973915604292671,703.3861111111111,3.945037774884698,707.2722222222221,699.4611111111111,7.811111111111018,3.886111111111063,2.863888888888937,-3.9249999999999545,-2.824999999999932,179.62916666666666,5.661243546955241,188.02777777777777,175.6888888888889,12.338888888888874,-1.9569444444444457,-3.9402777777777658,8.398611111111109,-2.501388888888897,0.10925925925926094,0.0055555555555505025,0.17222222222221717,-0.43148148148153115,0.0,-0.009259259259257155,-0.007407407407413302,-0.016666666666660983,-0.00999999999999659,0.16547416800000292,0.30541565648115226,3.9157678241438765
FLIGHT_05,2120.0,2021-06-13 03:58:48,2495.8,121.02954286,142.74788652,84.53333333333333,326.46674395,177.67222222222222,175.6888888888889,188.0222222222222,177.11111111111111,175.32777777777775,177.2611111111111,707.4777777777778,706.1444444444444,699.9611111111111,699.8944444444444,684.9666666666667,674.4166666666666,725.1833333333333,734.1888888888889,5209.88544,71.11673856,2.4199596000000003,-6.8,27.8,28.9,1.9,,146.1169032,135.328479,2.72,0.08,CLIMB,127.95451290995642,14.793373610043588,339.7542450896226,-13.287501139622576,700.1469220288095,7.330855748968247,181.42368037673825,-3.7514581545160297,699.5728995135191,6.571544930925256,178.60338402641045,-2.9144951375215555,694.0113370984826,5.949774012628495,191.4618074343661,-3.4395852121439248,692.3161310138419,7.57831343060252,181.1859660737842,-4.074854962673072,703.3694444444445,4.0112919319046005,707.4777777777778,699.8944444444444,7.583333333333371,4.108333333333235,2.7749999999998636,-3.4083333333334167,-3.4750000000001364,179.6236111111111,5.660956409400776,188.0222222222222,175.6888888888889,12.333333333333314,-1.9513888888888857,-3.934722222222206,8.398611111111109,-2.5124999999999886,0.40555555555556566,0.2962962962962668,-0.05740740740740572,-0.19444444444445708,-0.01111111111111048,-0.0055555555555505025,-0.009259259259257155,-0.014814814814807656,-0.01222222222222058,-0.17926368199999843,0.30461604099564865,3.915796147809077
FLIGHT_05,2121.0,2021-06-13 03:58:49,2493.8,121.16499842,142.5207618,84.50555555555556,326.39779638000005,177.65555555555554,175.68333333333334,188.0,177.11111111111111,175.3111111111111,177.2611111111111,708.1611111111112,706.6833333333333,699.4777777777778,700.1444444444444,685.0666666666666,674.5666666666667,725.5111111111112,734.3055555555555,5212.35432,71.121883,2.3995888,-6.8,27.8,28.9,1.9,,146.04119495999998,135.328479,2.75,0.01,CLIMB,129.64417974055152,12.87658205944848,339.9054576921759,-13.507661312175856,705.3944576491564,2.7666534619547747,182.09282671926036,-4.437271163704793,705.5708250949364,1.112508238396913,179.68710880954745,-4.003775476214116,698.9833782172067,0.4943995605710825,192.4451535188056,-4.445153518805597,697.4395083133531,2.7049361310912445,181.72494906372756,-4.6138379526164215,703.6166666666666,4.443840236707763,708.1611111111112,699.4777777777778,8.683333333333394,4.5444444444445935,3.0666666666667197,-4.1388888888888005,-3.4722222222221717,179.61249999999998,5.65317270437711,188.0,175.68333333333334,12.316666666666663,-1.9569444444444457,-3.929166666666646,8.387500000000017,-2.5013888888888687,0.3074074074074436,0.16481481481484175,0.303703703703718,-0.18888888888890656,-0.007407407407413302,-0.007407407407413302,-0.007407407407394355,-0.0018518518518533256,-0.01444444444444457,-0.26200076600000555,0.3047113014606557,3.917414805020066
FLIGHT_05,2122.0,2021-06-13 03:58:50,2490.5,121.36818176,141.87724175999998,84.49444444444444,326.32884881,177.64999999999998,175.66666666666666,188.0055555555556,177.1222222222222,175.29444444444442,177.25,708.1944444444445,706.7444444444445,700.3722222222223,699.9944444444444,685.088888888889,674.3722222222221,725.5888888888888,734.5166666666668,5215.00608,71.12702743999999,2.5051004000000003,-6.8,27.8,28.9,1.9,,145.96548672,135.36633311999998,2.76,0.11,CLIMB,132.2917477417039,9.585494018296089,340.0972321347425,-13.7683833247425,715.4384956570108,-7.244051212566319,183.15837441175043,-5.508374411750452,716.8830583522143,-10.138613907769807,181.4421798846716,-5.775513218004932,708.5439970993751,-8.17177487715287,194.03179997462095,-6.026244419065392,707.2948019091111,-7.300357464666717,182.5885164681449,-5.466294245922654,703.8263888888889,4.250883168948492,708.1944444444445,699.9944444444444,8.200000000000045,4.368055555555543,2.918055555555611,-3.4541666666666515,-3.8319444444445026,179.6111111111111,5.65879445929171,188.0055555555556,175.66666666666666,12.338888888888931,-1.9611111111111086,-3.9444444444444287,8.394444444444503,-2.48888888888888,0.03333333333334091,0.16111111111115406,0.014814814814826605,0.12592592592595034,-0.016666666666660983,-0.01111111111111048,-0.005555555555541029,0.016666666666660983,-0.01666666666666856,0.055158056000004764,0.30501671016289367,3.9186127435818134
