flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,operating_regime,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c,egt_mean_c,egt_std_c,egt_max_c,egt_min_c,egt_spread_c,egt_dev_mean_cyl1_c,egt_dev_mean_cyl2_c,egt_dev_mean_cyl3_c,egt_dev_mean_cyl4_c,cht_mean_c,cht_std_c,cht_max_c,cht_min_c,cht_spread_c,cht_dev_mean_cyl1_c,cht_dev_mean_cyl2_c,cht_dev_mean_cyl3_c,cht_dev_mean_cyl4_c,degt_dt_cyl1_cps,degt_dt_cyl2_cps,degt_dt_cyl3_cps,degt_dt_cyl4_cps,dcht_dt_cyl1_cps,dcht_dt_cyl2_cps,dcht_dt_cyl3_cps,dcht_dt_cyl4_cps,doil_temp_dt_cps,doil_press_dt_kpaps,oil_hydraulic_index,thermal_stress_ratio
FLIGHT_02,379.0,2022-04-17 12:55:00,1043.9,49.61059885,13.09752552,43.87222222222222,360.18210568,101.16111111111113,102.93888888888888,107.7388888888889,96.83888888888887,100.81111111111112,100.72222222222224,552.561111111111,546.6111111111111,542.5111111111111,576.35,586.2666666666667,557.0333333333334,518.9444444444445,519.1388888888889,94.488,0.0,-0.1956816,22.0,27.7,28.7,3.4,,174.128952,169.397187,1.79,-0.51,TAXI,-5708.2931971962735,5721.390722716274,-28.075579666527744,388.25768534652775,2047.202226421678,-1494.6411153105669,78.88620421490657,22.27490689620456,2703.8750219373983,-2157.2639108262874,-296.8822624146497,399.82115130353856,2162.1550663840685,-1619.6439552729576,497.20741384720657,-389.4685249583177,1077.8050132009118,-501.4550132009118,274.36267005181946,-177.5237811629306,554.5083333333332,15.134392808402104,576.35,542.5111111111111,33.83888888888896,-1.9472222222221944,-7.897222222222126,-11.997222222222149,21.84166666666681,102.16944444444445,4.510813482245192,107.7388888888889,96.83888888888887,10.90000000000002,-1.0083333333333258,0.7694444444444315,5.569444444444443,-5.330555555555577,0.2259259259259352,-0.39444444444446464,-0.007407407407375406,0.09259259259260944,0.17407407407406575,0.17222222222222663,0.18148148148147905,0.18148148148147905,0.17777777777777715,-0.33094833599999446,0.5350543205354028,5.427340202822108
FLIGHT_02,380.0,2022-04-17 12:55:01,1051.4,49.23809606,13.09752552,44.04444444444445,360.04421054,101.33333333333331,103.1,107.92222222222222,97.01666666666668,100.97777777777776,100.86666666666666,552.1666666666667,546.5111111111111,542.7722222222222,575.9611111111111,587.6722222222222,556.7944444444445,519.0166666666667,519.6444444444444,94.488,0.0,0.005334,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.86,-0.53,TAXI,-5641.056138457026,5654.153663977026,-23.282648724966435,383.3268592649664,2032.287870270699,-1480.1212036040322,86.73796902479066,14.595364308542656,2676.506796215481,-2129.9956851043703,-289.36013185694344,392.46013185694346,2146.458207529969,-1603.6859853077467,499.2559813844124,-391.3337591621902,1077.7452405718989,-501.78412946078777,277.43037661335484,-180.41370994668816,554.3527777777779,14.914200775558257,575.9611111111111,542.7722222222222,33.18888888888887,-2.1861111111111313,-7.841666666666811,-11.580555555555634,21.608333333333235,102.34305555555554,4.512575877410003,107.92222222222222,97.01666666666668,10.905555555555537,-1.0097222222222229,0.7569444444444571,5.57916666666668,-5.326388888888857,-0.10740740740739814,-0.32037037037036953,0.2166666666666591,-0.09814814814815993,0.1777777777777724,0.17962962962962573,0.17777777777777715,0.18148148148147905,0.186666666666666,-0.4964225039999974,0.5319495563775041,5.416613513916975
FLIGHT_02,381.0,2022-04-17 12:55:02,1047.4,49.4412794,13.13537964,44.25555555555555,359.69947269000005,101.51666666666664,103.28333333333332,108.10555555555555,97.2,101.16111111111113,101.03888888888888,551.6555555555556,546.3777777777777,542.7222222222222,575.3388888888888,587.7888888888889,557.1111111111111,518.9333333333334,519.3555555555556,94.488,0.0,0.0471932,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.8,-0.52,TAXI,-5676.896023250283,5690.031402890283,-28.042952614832203,387.7424253048322,2041.18270784368,-1489.5271522881246,82.52425609682885,18.992410569837787,2691.986720340901,-2145.608942563123,-293.3622128702078,396.64554620354113,2155.5689221861007,-1612.8466999638786,498.170643628524,-390.0650880729684,1079.1243167997798,-503.7854279108909,275.79201311685034,-178.59201311685035,554.0236111111111,14.675704549095611,575.3388888888888,542.7222222222222,32.616666666666674,-2.368055555555543,-7.645833333333371,-11.301388888888937,21.315277777777737,102.52638888888887,4.5125758774100095,108.10555555555555,97.2,10.905555555555551,-1.009722222222237,0.7569444444444429,5.57916666666668,-5.3263888888888715,-0.04444444444444192,-0.41851851851852945,0.18333333333335608,-0.4074074074074285,0.17222222222221717,0.17222222222222663,0.18333333333332766,0.1814814814814838,0.19111111111111115,-0.4550539619999995,0.5345971846521725,5.403717200178816
FLIGHT_02,382.0,2022-04-17 12:55:03,1046.3,49.57673496,13.02181728,44.43888888888888,359.42368241,101.67777777777778,103.45555555555556,108.28888888888888,97.38333333333333,101.31666666666666,101.18333333333332,552.4277777777777,545.3555555555555,543.0611111111111,575.1277777777777,587.9277777777778,556.7666666666667,518.5888888888888,519.7833333333333,94.488,0.0,-0.1180592,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.86,-0.54,TAXI,-5687.234451816216,5700.256269096216,-30.26289140086152,389.6865738108616,2039.1985226733136,-1486.7707448955362,80.70263180168087,20.97514597609691,2693.0164291550404,-2147.660873599485,-294.4383940851046,397.8939496406602,2154.3155787798537,-1611.2544676687426,497.8879150565007,-389.5990261676118,1071.738396132012,-496.6106183542343,275.19362190105915,-177.81028856772582,553.9930555555555,14.642863944808493,575.1277777777777,543.0611111111111,32.066666666666606,-1.565277777777851,-8.637500000000045,-10.931944444444412,21.134722222222194,102.70138888888889,4.5136244936811964,108.28888888888888,97.38333333333333,10.905555555555551,-1.0236111111111086,0.7541666666666771,5.5874999999999915,-5.31805555555556,0.2796296296296153,-0.4944444444444495,0.29999999999999244,-0.2611111111111389,0.17407407407407996,0.16851851851851998,0.1777777777777819,0.18148148148147905,0.18222222222222229,-0.37231687800000374,0.5357301720477539,5.394211914260599
FLIGHT_02,383.0,2022-04-17 12:55:04,1036.2,49.91537386,13.17323376,44.61666666666667,358.73420671,101.85555555555555,103.60555555555555,108.45555555555556,97.56111111111112,101.5,101.33333333333331,553.0055555555556,545.0277777777777,543.6722222222222,575.1777777777777,588.9777777777778,555.8055555555555,518.5,520.3833333333333,94.488,0.0,0.168656,22.0,27.7,28.7,3.4,,174.128952,169.397187,1.83,-0.48,TAXI,-5777.25737436727,5790.43060812727,-39.74681550781655,398.4810222178166,2065.7283287078744,-1512.722773152319,71.37916961022206,30.47638594533349,2734.2237551366406,-2189.195977358863,-304.699465126707,408.3050206822626,2181.065423169749,-1637.3932009475268,495.03526024267785,-386.5797046871223,1083.6559387691736,-508.478160991396,271.30676565530143,-173.7456545441903,554.2208333333333,14.565437255659676,575.1777777777777,543.6722222222222,31.505555555555475,-1.2152777777777146,-9.193055555555588,-10.548611111111086,20.95694444444439,102.86944444444445,4.507507454989967,108.45555555555556,97.56111111111112,10.894444444444446,-1.0138888888889,0.7361111111111001,5.586111111111109,-5.308333333333337,0.5703703703703695,-0.5462962962963047,0.32962962962964565,-0.07962962962960773,0.16851851851851998,0.16666666666666666,0.17777777777777715,0.18333333333333238,0.17999999999999972,-0.27579027999998973,0.540875019319968,5.387613749898738
FLIGHT_02,384.0,2022-04-17 12:55:05,1038.6,49.91537386,13.09752552,44.78333333333333,358.32052129,102.0222222222222,103.78333333333332,108.63888888888889,97.75,101.66111111111113,101.4888888888889,553.3666666666667,544.7388888888888,543.7111111111111,575.1,588.1611111111112,554.8611111111111,518.6,520.7222222222222,94.488,0.0,0.3302508,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.87,-0.46,TAXI,-5756.273236389825,5769.370761909825,-38.99944147753391,397.31996276753387,2057.189317382887,-1503.8226507162203,72.93746020830692,29.08476201391528,2723.1863997695527,-2178.447510880664,-302.22320489326074,406.0065382265941,2172.696099824375,-1628.9849887132636,495.7390138183442,-387.1001249294553,1076.3335297544652,-501.2335297544652,272.0891948405568,-174.3391948405568,554.2291666666666,14.57201033084678,575.1,543.7111111111111,31.388888888888914,-0.8624999999999545,-9.490277777777806,-10.51805555555552,20.870833333333394,103.0486111111111,4.506283621587671,108.63888888888889,97.75,10.888888888888886,-1.0263888888889028,0.7347222222222172,5.590277777777786,-5.2986111111111,0.7574074074074512,-0.20555555555555807,0.2703703703703771,0.14074074074073906,0.17407407407407524,0.16481481481481333,0.17222222222222192,0.1814814814814838,0.16777777777777772,-0.1930531960000053,0.5399019654533349,5.378327380551251
FLIGHT_02,385.0,2022-04-17 12:55:06,1050.4,49.4412794,13.13537964,44.94444444444445,358.66525914000005,102.2,103.95,108.80555555555554,97.92777777777778,101.82777777777775,101.63888888888889,554.7,544.7388888888888,543.8722222222223,575.55,587.0333333333334,554.5833333333334,518.8222222222222,521.4555555555555,94.488,0.0,0.1071372,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.83,-0.48,TAXI,-5650.895000435293,5664.030380075293,-30.60671498429963,389.2719741242997,2033.139137855539,-1478.439137855539,84.43065217060862,17.76934782939138,2680.6219025170662,-2135.8830136281777,-290.3054388229928,394.2554388229928,2147.2290875866424,-1603.3568653644202,499.02135453755454,-390.215798981999,1073.8055771822417,-498.2555771822417,276.74497084898235,-178.81719307120457,554.7152777777778,14.733024949987502,575.55,543.8722222222223,31.677777777777692,-0.01527777777778283,-9.976388888889005,-10.843055555555566,20.834722222222126,103.22083333333333,4.501086688634288,108.80555555555554,97.92777777777778,10.877777777777766,-1.0208333333333286,0.7291666666666714,5.5847222222222115,-5.293055555555554,0.7962962962963047,-0.14259259259256396,0.11296296296294865,0.45000000000000756,0.1703703703703686,0.1703703703703686,0.17962962962962573,0.18148148148147905,0.16111111111111143,-0.027579028000002382,0.5352119989647588,5.3740631601609286
FLIGHT_02,386.0,2022-04-17 12:55:07,1054.3,49.37355162,13.09752552,45.09444444444444,358.73420671,102.36666666666666,104.11666666666666,108.99444444444444,98.10555555555555,102.0,101.78888888888888,555.3944444444445,544.6,544.0111111111111,576.5277777777777,585.8444444444444,555.3277777777777,519.0666666666667,521.6999999999999,94.45752,0.0,-0.1061212,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.92,-0.43,TAXI,-5616.787438869226,5629.884964389226,-28.545438193474467,387.2796449034745,2022.654564962452,-1467.2601205180072,87.44760966320868,14.91905700345798,2665.176843080565,-2120.576843080565,-286.3757220048864,390.4923886715531,2136.5539686954885,-1592.5428575843775,500.09425615607086,-391.0998117116264,1067.8241213065166,-491.2963435287389,278.0927258623886,-179.98717030683304,555.1333333333333,15.192600944433096,576.5277777777777,544.0111111111111,32.51666666666665,0.2611111111111768,-10.533333333333303,-11.122222222222263,21.39444444444439,103.39583333333333,4.505932018340873,108.99444444444444,98.10555555555555,10.888888888888886,-1.0291666666666686,0.7208333333333314,5.598611111111111,-5.290277777777774,0.5277777777777904,-0.17592592592590486,-0.04629629629630472,0.3074074074073678,0.17222222222222663,0.1777777777777819,0.17407407407407996,0.1777777777777724,0.15111111111111059,-0.055158056000004764,0.5341352840756612,5.369010679024783
FLIGHT_02,387.0,2022-04-17 12:55:08,1059.6,49.20423217,13.17323376,45.24444444444444,359.28578727,102.53888888888888,104.31666666666666,109.16111111111113,98.28333333333332,102.15555555555557,101.95555555555556,554.95,544.2111111111111,543.5722222222222,576.0222222222221,586.2055555555556,555.3444444444443,518.5666666666666,521.4444444444445,94.488,0.0,-0.3018536,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.97,-0.48,TAXI,-5570.147522642359,5583.320756402359,-25.368493230909426,384.6542805009094,2012.901007103166,-1457.951007103166,92.16453390379364,10.374354985095223,2647.541314302196,-2103.330203191085,-281.0772157673142,385.3938824339809,2125.8560929289006,-1582.2838707066785,501.5280351932098,-392.36692408209865,1067.4662418137982,-491.4440195915761,280.0578090672373,-181.774475733904,554.6888888888889,15.14973481684003,576.0222222222221,543.5722222222222,32.44999999999993,0.2611111111111768,-10.47777777777776,-11.116666666666674,21.333333333333258,103.57499999999999,4.502960845777025,109.16111111111113,98.28333333333332,10.877777777777808,-1.0361111111111114,0.7416666666666742,5.586111111111137,-5.291666666666671,0.07777777777778283,-0.261111111111101,-0.3166666666666818,0.2722222222222399,0.16851851851851998,0.16851851851851998,0.17777777777777715,0.1777777777777819,0.14888888888888943,-0.17926368199998705,0.533079784599913,5.355432188162094
FLIGHT_02,388.0,2022-04-17 12:55:09,1050.3,49.4412794,13.248942,45.37222222222222,358.45841643,102.70555555555556,104.45555555555556,109.33888888888887,98.46111111111112,102.32222222222222,102.09444444444443,554.9333333333334,543.9555555555555,542.9222222222222,576.3666666666667,585.2722222222222,555.4722222222222,518.4666666666667,521.0722222222222,94.488,0.0,-0.00508,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.99,-0.49,TAXI,-5651.760754891502,5665.009696891502,-33.756890568853635,392.2153069988536,2036.4331495577424,-1481.4998162244092,84.36724085334507,18.338314702210496,2683.741649371226,-2139.78609381567,-290.40717221178124,394.8627277673368,2149.92658692016,-1607.0043646979375,498.99311623367294,-389.6542273447841,1078.481331982831,-502.1146653161644,276.71329969030745,-178.25218857919634,554.5444444444445,15.530198910165343,576.3666666666667,542.9222222222222,33.44444444444446,0.38888888888891415,-10.58888888888896,-11.622222222222263,21.822222222222194,103.74027777777778,4.501715208097322,109.33888888888887,98.46111111111112,10.877777777777752,-1.0347222222222143,0.7152777777777857,5.598611111111097,-5.279166666666654,-0.05370370370371802,-0.3185185185185446,-0.4092592592592534,0.11481481481481144,0.1703703703703733,0.16851851851851998,0.1703703703703733,0.17407407407407524,0.13999999999999774,-0.27579028000000105,0.5372475872925982,5.345507611154995
FLIGHT_02,389.0,2022-04-17 12:55:10,1039.1,49.91537386,13.17323376,45.52777777777778,357.42420288000005,102.87777777777778,104.62222222222222,109.50555555555556,98.62777777777778,102.48333333333332,102.24444444444444,555.2333333333333,543.6444444444444,542.7833333333333,576.8722222222221,585.5277777777778,556.0611111111111,518.5277777777778,521.0777777777778,94.488,0.0,0.0358648,22.0,27.7,28.7,3.4,,174.128952,169.43504112,2.0,-0.48,TAXI,-5751.906272499317,5765.079506259317,-43.94428788885384,401.3684907688539,2057.8800987521995,-1502.6467654188662,73.26142799026128,29.616349787516494,2723.1251496408736,-2179.480705196429,-301.7081127418876,406.3303349641098,2172.930369149611,-1630.1470358162778,495.8850355145099,-386.37947995895433,1078.4724422673678,-501.6002200451457,272.2517304255033,-173.62395264772556,554.6333333333333,15.87562448141479,576.8722222222221,542.7833333333333,34.088888888888846,0.6000000000000227,-10.988888888888937,-11.850000000000023,22.238888888888823,103.90833333333335,4.501290395690713,109.50555555555556,98.62777777777778,10.87777777777778,-1.0305555555555657,0.7138888888888744,5.597222222222214,-5.280555555555566,0.6759259259259048,-0.3092592592592685,-0.4537037037036953,-0.07962962962956983,0.16666666666666666,0.15740740740740478,0.17222222222221242,0.1777777777777819,0.1322222222222223,-0.34473785000000134,0.5423145282992817,5.337717539497954
FLIGHT_02,390.0,2022-04-17 12:55:11,1042.6,49.67832663,13.21108788,45.64444444444444,357.28630774000004,103.03888888888888,104.78888888888888,109.67777777777776,98.81666666666666,102.63333333333334,102.39444444444445,556.9777777777778,543.2833333333333,542.2111111111111,575.7833333333334,584.4944444444444,556.7777777777778,518.1833333333333,521.4222222222222,94.488,0.0,0.1021588,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.96,-0.53,TAXI,-5720.003816228941,5733.2149041089415,-41.93267908511287,399.2189868251129,2052.798295288276,-1495.820517510498,77.48984533785199,25.54904355103689,2711.387939685478,-2168.104606352145,-298.1916659092532,402.98055479814207,2167.277381735132,-1625.0662706240205,496.8479840089423,-387.1702062311645,1082.2275859463025,-506.44425261296885,273.8202421576464,-175.0035754909797,554.5638888888889,15.662415039066245,575.7833333333334,542.2111111111111,33.57222222222231,2.4138888888888914,-11.280555555555566,-12.35277777777776,21.219444444444548,104.08055555555555,4.495339378922041,109.67777777777776,98.81666666666666,10.8611111111111,-1.0416666666666714,0.7083333333333286,5.597222222222214,-5.263888888888886,1.3240740740740573,-0.4314814814814933,-0.2592592592592761,-0.5333333333333409,0.16666666666666666,0.17222222222221242,0.16851851851851998,0.17222222222221242,0.12000000000000029,1.0480030639999995,0.540916159652531,5.328217993541328
FLIGHT_02,391.0,2022-04-17 12:55:12,1042.1,50.05082942,13.17323376,45.75555555555555,357.01051746,103.20555555555556,104.9722222222222,109.84444444444443,98.97777777777776,102.80555555555556,102.56666666666666,558.9055555555556,542.661111111111,542.1444444444444,574.7666666666667,584.1722222222222,556.5444444444444,517.7277777777778,522.3388888888888,94.54896,0.0,-0.1730248,22.0,27.7,28.7,3.4,,174.128952,169.43504112,2.01,-0.46,TAXI,-5726.525104508225,5739.698338268225,-43.13078857604131,400.1413060360413,2047.8671960844863,-1488.961640528931,74.08661740409113,29.118938151464437,2711.2715247445417,-2168.6104136334307,-298.56595606249016,403.53817828471233,2162.6330698328725,-1620.488625388428,496.7996598170977,-386.9552153726533,1068.2806567106552,-493.5139900439885,272.9846235197256,-174.0068457419478,554.6194444444444,15.523194182035137,574.7666666666667,542.1444444444444,32.62222222222226,4.286111111111154,-11.958333333333371,-12.475000000000023,20.14722222222224,104.24999999999999,4.498392488370026,109.84444444444443,98.97777777777776,10.866666666666674,-1.044444444444423,0.7222222222222143,5.5944444444444485,-5.272222222222226,1.7259259259259352,0.2555555555555884,0.7740740740741027,-0.8240740740740572,0.1592592592592581,0.1703703703703733,0.1703703703703733,0.1777777777777819,0.10888888888889028,2.7441132860000037,0.5413591325434539,5.320090594191314
FLIGHT_02,392.0,2022-04-17 12:55:13,1193.9,53.67426565,14.83881504,45.84444444444444,364.52580259,103.35555555555555,105.13333333333334,110.01666666666668,99.16111111111113,102.96111111111112,102.71111111111112,560.4111111111112,544.4111111111112,545.1055555555556,574.4,584.9555555555556,558.7833333333333,519.2166666666667,524.5166666666667,94.54896,0.0,0.1285748,22.0,27.7,28.7,3.4,,174.128952,169.397187,1.93,-0.52,TAXI,-4498.003200765928,4512.842015805928,72.3265487803489,292.1992538096511,1662.6871246211222,-1102.2760135100111,134.82513789870907,-31.46958234315352,2199.4850532714363,-1655.0739421603253,-153.8938962560451,259.02722958937846,1755.2773063029026,-1210.171750747347,532.3586307735579,-422.3419641068913,768.1463650251701,-193.7463650251701,308.898735121448,-209.73762401033687,556.0819444444445,14.270976456883423,574.4,544.4111111111112,29.988888888888823,4.3291666666666515,-11.670833333333348,-10.976388888888891,18.318055555555475,104.41666666666669,4.495198627378826,110.01666666666668,99.16111111111113,10.855555555555554,-1.0611111111111313,0.7166666666666544,5.599999999999994,-5.25555555555556,2.627777777777775,2.040740740740754,3.8537037037037103,-0.18888888888890656,0.16481481481481333,0.17222222222222663,0.1666666666666714,0.17037037037036384,0.10444444444444372,3.5990631539999867,0.48290334657507256,5.3256052141526995
FLIGHT_02,393.0,2022-04-17 12:55:14,1287.7,51.1344739,16.088001,45.91666666666667,372.17898286,103.53333333333332,105.30555555555556,110.17777777777778,99.32777777777775,103.12222222222222,102.85555555555554,564.8611111111111,549.4055555555556,553.7722222222222,575.2166666666667,588.1833333333333,564.9055555555555,522.9055555555556,531.3611111111111,94.54896,0.0,0.35814,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.92,-0.49,TAXI,-3788.906823018561,3804.994824018561,136.3474935381854,235.83148932181464,1516.1473690614775,-951.2862579503663,197.30188302749255,-93.76854969415926,1936.3917655161888,-1386.9862099606332,-79.0043084772563,184.30986403281184,1595.0305987733425,-1041.2583765511204,543.5685563730367,-433.3907785952589,764.2982334441283,-189.0815667774616,331.2991913374859,-231.97141355970817,560.8138888888889,11.598206101534092,575.2166666666667,549.4055555555556,25.81111111111113,4.047222222222217,-11.408333333333303,-7.041666666666629,14.402777777777828,104.58611111111111,4.492317401727106,110.17777777777778,99.32777777777775,10.850000000000023,-1.0527777777777914,0.7194444444444485,5.591666666666669,-5.258333333333354,3.161111111111078,3.792592592592617,6.464814814814834,0.4740740740741103,0.16296296296296,0.16666666666666666,0.17407407407407524,0.17962962962963994,0.11666666666666714,4.095485657999996,0.45745744347101397,5.3622214549414355
FLIGHT_02,394.0,2022-04-17 12:55:15,1301.4,50.89742667,16.617958679999997,46.05,375.41951865,103.69444444444444,105.4722222222222,110.36666666666666,99.51666666666668,103.28333333333332,103.0,568.3888888888888,554.0388888888889,561.5388888888889,576.188888888889,591.3222222222223,570.1,526.1166666666667,536.9555555555555,94.51848,0.0,0.2918968,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.88,-0.47,TAXI,-3690.883621989529,3707.501580669529,144.40199627156574,231.01752237843425,1501.59670901437,-933.2078201254812,204.58478910074865,-100.89034465630418,1906.3652213598095,-1352.326332470921,-68.84024161984439,174.3124638420666,1577.0163241757475,-1015.4774352868588,544.6210893856736,-434.2544227190069,770.9347197862278,-194.7458308973388,333.8278844076408,-234.3112177409741,565.0388888888889,9.465639615648476,576.188888888889,554.0388888888889,22.15000000000009,3.349999999999909,-11.0,-3.5,11.150000000000091,104.76249999999999,4.493324667079592,110.36666666666666,99.51666666666668,10.84999999999998,-1.0680555555555458,0.7097222222222115,5.604166666666671,-5.245833333333309,3.6296296296296,4.816666666666644,7.987037037036998,1.2740740740740648,0.17222222222222192,0.17407407407407524,0.17222222222221242,0.1777777777777724,0.11444444444444457,4.3299073959999985,0.4571920343076837,5.3935223852894785
FLIGHT_02,395.0,2022-04-17 12:55:16,1328.0,51.43924891,17.2236246,46.227777777777774,377.76373603,103.87222222222222,105.65555555555557,110.53333333333332,99.69444444444444,103.46111111111112,103.16666666666666,571.3,558.8611111111111,569.0666666666666,578.2222222222222,594.4555555555555,575.9444444444445,529.7,542.8388888888888,94.54896,0.0,-0.1210564,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.98,-0.58,TAXI,-3509.032620923588,3526.2562455235884,160.26903776429518,217.49469826570484,1454.0094675348894,-882.7094675348894,211.66064396615448,-107.78842174393226,1839.2695122903124,-1280.4084011792013,-49.21280829116288,154.86836384671844,1524.9054434218376,-955.838776755171,546.5973564778883,-436.064023144555,741.8053009717717,-163.5830787495495,337.05853245140247,-237.364088006958,569.3625,8.012807873684228,578.2222222222222,558.8611111111111,19.361111111111086,1.9375,-10.501388888888869,-0.2958333333333485,8.859722222222217,104.93888888888888,4.48900119038108,110.53333333333332,99.69444444444444,10.838888888888874,-1.0666666666666629,0.7166666666666828,5.594444444444434,-5.24444444444444,3.144444444444465,4.52592592592589,7.124074074074049,1.6351851851851886,0.17407407407407996,0.1703703703703686,0.18148148148148854,0.18518518518519045,0.11666666666666572,2.8406398839999953,0.45163425863349327,5.425657790248293
FLIGHT_02,396.0,2022-04-17 12:55:17,1328.3,51.37152113,17.488603440000002,46.327777777777776,378.66005444,104.05555555555556,105.81666666666666,110.72222222222224,99.88333333333333,103.62222222222222,103.31111111111112,574.2944444444445,562.9833333333332,575.1444444444444,580.1222222222223,598.2777777777778,581.0444444444445,533.1666666666666,547.7611111111111,94.54896,0.0,-0.158242,22.0,27.7,28.7,3.4,,174.128952,169.47289524,1.76,-0.74,TAXI,-3506.646706789292,3524.1353102292924,159.78430983292066,218.87574460707933,1459.6585186762018,-885.3640742317573,212.21354793503292,-108.1579923794774,1843.52452805419,-1280.5411947208568,-49.03079506120108,154.84746172786774,1529.3650531825492,-954.2206087381048,546.5895444812572,-435.867322259035,751.6496722499538,-171.52745002773156,337.18917903172024,-237.3058456983869,573.1361111111112,7.24016077055889,580.1222222222223,562.9833333333332,17.138888888889028,1.158333333333303,-10.152777777777942,2.008333333333212,6.986111111111086,105.11944444444444,4.487982352539716,110.72222222222224,99.88333333333333,10.838888888888917,-1.0638888888888829,0.6972222222222229,5.602777777777803,-5.236111111111114,2.6888888888889064,4.1277777777777755,6.370370370370362,1.7796296296295775,0.18148148148147905,0.17407407407407996,0.17962962962963522,0.18703703703702482,0.1188888888888883,1.2548457740000003,0.45305643450993643,5.452236873397987
FLIGHT_02,397.0,2022-04-17 12:55:18,1336.2,50.89742667,17.67787404,46.42777777777777,378.72900201,104.23888888888888,105.99444444444444,110.90555555555557,100.07777777777775,103.8,103.47777777777776,576.4555555555555,566.4222222222222,580.65,581.5277777777777,600.6999999999999,585.0,536.0444444444445,552.1555555555556,94.57944,0.0,-0.0950976,22.0,27.7,28.7,3.4,,174.128952,169.43504112,1.7,-0.67,TAXI,-3450.4272459233907,3468.1051199633907,164.09645877318883,214.6325432368112,1452.6640876657086,-876.2085321101531,218.28022878153484,-114.04133989264596,1825.1721577493515,-1258.7499355271293,-43.65218294274053,149.64662738718496,1520.895392712071,-940.2453927120712,546.8349806788266,-435.929425123271,761.155699869397,-179.62792209161933,338.8910788127897,-238.813301035012,576.2638888888889,6.924392531778952,581.5277777777777,566.4222222222222,15.105555555555497,0.19166666666660603,-9.841666666666697,4.386111111111063,5.2638888888888005,105.30416666666667,4.4833766462637845,110.90555555555557,100.07777777777775,10.827777777777811,-1.0652777777777942,0.6902777777777658,5.601388888888891,-5.22638888888892,2.3222222222222704,3.3944444444444266,5.281481481481478,1.357407407407436,0.1851851851851857,0.1740740740740705,0.19074074074074568,0.192592592592599,0.12000000000000029,0.35852736400000823,0.4509105254322125,5.472374998351337
FLIGHT_02,398.0,2022-04-17 12:55:19,1327.6,50.05082942,17.791436400000002,46.51111111111111,378.45321173,104.42777777777778,106.17777777777778,111.10555555555555,100.27222222222224,103.97777777777776,103.63888888888889,578.2666666666668,569.0444444444444,584.911111111111,582.2944444444445,602.9055555555556,587.9222222222222,538.1111111111111,555.5,94.57944,0.0,-0.226822,22.0,27.7,28.7,3.4,,174.128952,169.47289524,1.08,-0.97,TAXI,-3504.913226681811,3522.704663081811,158.1061597032038,220.34705202679623,1481.2683392307083,-903.0016725640418,220.4565516278153,-116.02877385003748,1853.319320880125,-1284.2748764356809,-50.15689923595306,156.33467701373084,1549.4194492166462,-964.5083381055352,546.0709076840752,-434.96535212851967,798.87383863044,-216.5793941859955,338.8177041340912,-238.54548191186893,578.6291666666666,6.94970967063899,584.911111111111,569.0444444444444,15.866666666666674,-0.36249999999984084,-9.58472222222224,6.281944444444434,3.665277777777874,105.49583333333334,4.485565268936897,111.10555555555555,100.27222222222224,10.833333333333314,-1.06805555555556,0.68194444444444,5.609722222222217,-5.223611111111097,1.620370370370362,2.616666666666712,4.17407407407408,0.8685185185184991,0.19074074074074096,0.18333333333333712,0.19074074074073147,0.19814814814815898,0.11777777777777772,-0.1516846540000074,0.45387905347100993,5.484853272246139
