flight_id,time_seconds,timestamp,rpm,map_kpa,fuel_flow_lph,oil_temp_c,oil_pressure_kpa,cht_1_c,cht_2_c,cht_3_c,cht_4_c,cht_5_c,cht_6_c,egt_1_c,egt_2_c,egt_3_c,egt_4_c,egt_5_c,egt_6_c,tit_1_c,tit_2_c,altitude_m,airspeed_mps,vertical_speed_mps,ambient_temp_c,voltage_1,voltage_2,current_1,current_2,fuel_qty_l_litres,fuel_qty_r_litres,pitch_deg,roll_deg,operating_regime,expected_fuel_flow_lph,residual_fuel_flow_lph,expected_oil_pressure_kpa,residual_oil_pressure_kpa,expected_egt_1_c,residual_egt_1_c,expected_cht_1_c,residual_cht_1_c,expected_egt_2_c,residual_egt_2_c,expected_cht_2_c,residual_cht_2_c,expected_egt_3_c,residual_egt_3_c,expected_cht_3_c,residual_cht_3_c,expected_egt_4_c,residual_egt_4_c,expected_cht_4_c,residual_cht_4_c,egt_mean_c,egt_std_c,egt_max_c,egt_min_c,egt_spread_c,egt_dev_mean_cyl1_c,egt_dev_mean_cyl2_c,egt_dev_mean_cyl3_c,egt_dev_mean_cyl4_c,cht_mean_c,cht_std_c,cht_max_c,cht_min_c,cht_spread_c,cht_dev_mean_cyl1_c,cht_dev_mean_cyl2_c,cht_dev_mean_cyl3_c,cht_dev_mean_cyl4_c,degt_dt_cyl1_cps,degt_dt_cyl2_cps,degt_dt_cyl3_cps,degt_dt_cyl4_cps,dcht_dt_cyl1_cps,dcht_dt_cyl2_cps,dcht_dt_cyl3_cps,dcht_dt_cyl4_cps,doil_temp_dt_cps,doil_press_dt_kpaps,oil_hydraulic_index,thermal_stress_ratio
FLIGHT_04,865.0,2021-12-04 10:35:02,966.4,47.24012654999999,10.71271596,75.77777777777779,230.2848838,131.16666666666669,124.81666666666668,130.72222222222223,127.62777777777778,118.82777777777775,126.88888888888889,528.4944444444444,553.5777777777778,532.4166666666666,565.7388888888888,590.1944444444443,573.8944444444444,526.9111111111112,511.9333333333333,23.896320000000003,0.0,-0.2538984,7.0,27.7,28.7,2.8,,174.128952,171.8577048,-0.7,-0.83,TAXI,-6387.584216336055,6398.296932296055,-276.56717983126305,506.85206363126304,2546.6139358382425,-2018.119491393798,396.5137757653404,-265.3471090986737,3523.5640579218834,-2969.986280144106,-341.6555838248441,466.4722504915108,3002.215025154736,-2469.7983584880694,626.0292608402423,-495.30703861802,1738.342065420977,-1172.603176532088,340.47068475192987,-212.84290697415207,545.0569444444443,17.64880029205869,565.7388888888888,528.4944444444444,37.24444444444441,-16.562499999999886,8.520833333333485,-12.64027777777767,20.681944444444525,128.58333333333334,2.963630711793355,131.16666666666669,124.81666666666668,6.3500000000000085,2.583333333333343,-3.7666666666666657,2.1388888888888857,-0.9555555555555628,0.36481481481481143,-0.12037037037036195,-0.2129629629629335,0.01666666666665151,0.009259259259266628,0.035185185185184764,0.007407407407413302,0.007407407407413302,0.025555555555553156,0.23442173800000318,0.5084019613811299,4.23893929574422
FLIGHT_04,866.0,2021-12-04 10:35:03,966.5,47.24012654999999,10.7884242,75.78333333333333,230.42277894000003,131.16666666666669,124.85,130.7277777777778,127.63888888888889,118.85,126.9611111111111,529.4499999999999,554.0388888888889,532.1388888888889,566.1222222222221,591.8888888888889,574.5500000000001,527.1388888888889,512.5944444444444,23.86584,0.0,-0.0858012,7.0,27.7,28.7,2.8,,174.128952,171.8577048,-0.69,-0.88,TAXI,-6386.664324951691,6397.452749151691,-276.5007580825623,506.9235370225623,2548.4704470165457,-2019.0204470165456,396.55302175052753,-265.38635508386085,3525.081811174454,-2971.042922285565,-341.5544712824971,466.404471282497,3003.617083649529,-2471.47819476064,626.0448503915975,-495.3170726138197,1741.3142967494728,-1175.1920745272505,340.4937561155889,-212.8548672267,545.4375,17.647425099835967,566.1222222222221,529.4499999999999,36.67222222222222,-15.987500000000068,8.601388888888891,-13.298611111111086,20.68472222222215,128.59583333333333,2.9496542832926314,131.16666666666669,124.85,6.316666666666691,2.570833333333354,-3.745833333333337,2.131944444444457,-0.9569444444444457,0.6703703703703544,-0.14259259259260185,-0.4555555555555581,0.39259259259256396,0.01111111111111048,0.038888888888896155,0.007407407407413302,0.009259259259257155,0.024444444444444,0.0,0.508682019146367,4.241486569678903
FLIGHT_04,867.0,2021-12-04 10:35:04,973.7,46.93535154,10.7884242,75.82222222222221,231.80173034,131.18333333333334,124.88888888888889,130.73333333333332,127.65,118.87222222222222,127.0222222222222,529.9055555555556,554.0666666666666,531.2111111111111,566.6833333333333,591.9666666666666,575.4333333333333,527.1944444444445,512.85,23.86584,0.0,-0.1603248,7.0,27.7,28.7,2.8,,174.128952,171.8577048,-0.65,-0.88,TAXI,-6318.7036903601365,6329.4921145601365,-270.2444301796544,502.0461605196544,2530.7653513886776,-2000.859795833122,402.4703551832855,-271.2870218499521,3494.2796272366227,-2940.212960569956,-333.92364654811286,458.81253543700177,2983.608661856663,-2452.397550745552,627.6314977548789,-496.8981644215455,1736.179542552267,-1169.496209218934,343.1665911490357,-215.5165911490357,545.4666666666667,17.976614323933166,566.6833333333333,529.9055555555556,36.777777777777715,-15.561111111111131,8.599999999999909,-14.255555555555588,21.216666666666583,128.61388888888888,2.938185170945736,131.18333333333334,124.88888888888889,6.294444444444451,2.569444444444457,-3.7249999999999943,2.11944444444444,-0.9638888888888744,0.4907407407407618,0.5722222222221944,-0.35185185185184764,0.5814814814815085,0.00925925925924768,0.03703703703703335,0.009259259259257155,0.009259259259252417,0.02111111111111086,0.027579028000002382,0.5081398215072763,4.241117902421115
FLIGHT_04,868.0,2021-12-04 10:35:05,968.3,47.13853488,10.7884242,75.86666666666666,231.04330707,131.19444444444443,124.92777777777778,130.75,127.65555555555554,118.89444444444445,127.09999999999998,529.9666666666667,555.2944444444444,531.3611111111111,567.4833333333333,592.6666666666666,575.2111111111111,527.9222222222222,513.1999999999999,23.896320000000003,0.0,-0.1631696,7.0,27.7,28.7,2.8,,174.128952,171.8577048,-0.67,-0.83,TAXI,-6369.483421237124,6380.271845437124,-275.2369095000508,506.2802165700508,2544.4154181137105,-2014.448751447044,398.2730186975981,-267.07857425315365,3517.447515092623,-2962.1530706481785,-339.63642633715665,464.56420411493445,2998.987140096038,-2467.626028984927,626.4553182753903,-495.7053182753903,1740.9875533570344,-1173.504220023701,341.2266463250454,-213.57109076948987,546.0263888888888,18.432601270820488,567.4833333333333,529.9666666666667,37.51666666666665,-16.05972222222215,9.26805555555552,-14.66527777777776,21.456944444444503,128.63194444444443,2.9284097813893144,131.19444444444443,124.92777777777778,6.2666666666666515,2.5625,-3.7041666666666515,2.1180555555555713,-0.9763888888888914,0.2333333333333485,0.7888888888888914,-0.5851851851851961,0.8796296296296381,0.01296296296295433,0.03703703703704283,0.01296296296295433,0.009259259259266628,0.01222222222222058,0.26200076600001126,0.5095281790906022,4.244873940506397
FLIGHT_04,869.0,2021-12-04 10:35:06,967.6,47.24012654999999,10.75057008,75.88333333333334,230.83646436,131.20555555555555,124.96111111111112,130.76666666666665,127.66666666666669,118.90555555555557,127.1611111111111,530.15,556.4055555555556,530.3833333333333,568.7611111111111,593.4388888888889,576.5388888888889,528.9333333333334,513.3666666666667,23.80488,0.0,-0.1296416,7.0,27.7,28.7,2.7,,174.128952,171.8577048,-0.66,-0.85,TAXI,-6376.5498270397975,6387.300397119798,-275.930319870671,506.76678423067096,2543.985110631311,-2013.8351106313107,397.0330931619852,-265.8275376064297,3519.2383445360183,-2962.8327889804627,-340.39442014405154,465.35553125516265,2998.989710784429,-2468.606377451096,626.2715788993473,-495.5049122326807,1737.1762777151885,-1168.4151666040775,340.7926773901476,-213.12601072348087,546.425,19.328080118572526,568.7611111111111,530.15,38.611111111111086,-16.274999999999977,9.980555555555611,-16.04166666666663,22.33611111111111,128.65,2.9203873974937395,131.20555555555555,124.96111111111112,6.244444444444426,2.555555555555543,-3.688888888888883,2.116666666666646,-0.9833333333333201,0.05740740740740572,0.7074074074074588,-0.32037037037036953,0.8055555555555808,0.01111111111111048,0.038888888888891415,0.016666666666670455,0.005555555555559977,0.013333333333332576,0.5377910460000009,0.5095252179356026,4.24737660318694
FLIGHT_04,870.0,2021-12-04 10:35:07,971.8,47.0708071,10.71271596,75.83888888888889,231.59488763000004,131.21666666666667,125.00555555555556,130.78333333333333,127.66666666666669,118.92222222222222,127.23333333333332,530.0777777777778,556.188888888889,530.25,569.1,594.3166666666666,576.7611111111112,529.1388888888889,513.6999999999999,23.80488,0.0,0.0138176,7.0,27.7,28.7,2.7,,174.128952,171.8577048,-0.67,-0.86,TAXI,-6336.947969995129,6347.660685955129,-272.0031534483657,503.5980410783658,2532.45944451796,-2002.3816667401825,400.4129840654091,-269.1963173987424,3500.2692766564287,-2944.08038776754,-335.9407518760584,460.946307431614,2986.3306947262163,-2456.0806947262163,627.1976673220876,-496.4143339887543,1732.2808708475998,-1163.1808708475996,342.3351863524617,-214.668519685795,546.4041666666667,19.47947393631029,569.1,530.0777777777778,39.02222222222224,-16.326388888888914,9.784722222222285,-16.154166666666697,22.695833333333326,128.66805555555555,2.908980613527103,131.21666666666667,125.00555555555556,6.211111111111109,2.5486111111111143,-3.6624999999999943,2.115277777777777,-1.0013888888888687,-0.21296296296297137,0.23703703703703619,-0.36111111111112376,0.696296296296282,0.009259259259257155,0.038888888888886676,0.014814814814817131,0.007407407407413302,0.0044444444444479815,-0.08273708399999577,0.508763777371173,4.246618667760495
FLIGHT_04,871.0,2021-12-04 10:35:08,978.9,46.90148765,10.67486184,75.85,233.11173417000003,131.2222222222222,125.04444444444444,130.79444444444445,127.67777777777778,118.94444444444444,127.29444444444444,529.3277777777778,556.0055555555555,530.2777777777777,569.5722222222222,593.3722222222221,576.1944444444445,529.1055555555555,513.6777777777778,23.80488,0.0,-0.0059436,7.0,27.7,28.7,2.8,,174.128952,171.8577048,-0.7,-0.83,TAXI,-6270.9969819820335,6281.671843822033,-265.74442301068177,498.8561571806818,2512.07022686567,-1982.7424490878925,405.0266898640213,-273.8044676417991,3468.64586557439,-2912.6403100188345,-328.4541705178456,453.49861496229,2963.87526085163,-2433.5974830738523,628.7136216987068,-497.9191772542623,1720.757551703631,-1151.1853294814086,344.656670563946,-216.97889278616825,546.2958333333332,19.837355321520633,569.5722222222222,529.3277777777778,40.24444444444441,-16.968055555555452,9.70972222222224,-16.01805555555552,23.27638888888896,128.68472222222223,2.895709096722165,131.2222222222222,125.04444444444444,6.177777777777763,2.537499999999966,-3.640277777777797,2.109722222222217,-1.006944444444457,-0.3129629629629562,0.18333333333331817,0.08518518518519613,0.12592592592595034,0.009259259259266628,0.04074074074073053,0.014814814814817131,0.005555555555545766,-0.007777777777775441,0.23442173800000318,0.5084381984490812,4.245226814026528
FLIGHT_04,872.0,2021-12-04 10:35:09,968.9,47.17239877,10.75057008,75.84444444444445,231.38804492000003,131.23333333333335,125.08333333333331,130.8111111111111,127.68333333333332,118.95555555555556,127.37777777777777,529.2111111111111,556.9555555555555,530.6388888888889,569.1388888888889,594.8222222222222,577.9277777777778,529.6944444444445,514.1111111111111,23.80488,0.0,0.0573024,7.0,27.7,28.7,2.8,,174.128952,171.8577048,-0.69,-0.85,TAXI,-6364.18403918527,6374.93460926527,-274.610130223487,505.998175143487,2540.976585995585,-2011.7654748844743,398.21945536922567,-266.9861220358923,3513.712007770689,-2956.7564522151333,-339.01412862732366,464.097461960657,2995.565730037456,-2464.9268411485677,626.5618979657469,-495.75078685463575,1736.73131488655,-1167.592425997661,341.30519372705936,-213.621860393726,546.4861111111111,19.76796807282921,569.1388888888889,529.2111111111111,39.927777777777806,-17.274999999999977,10.469444444444434,-15.847222222222172,22.65277777777783,128.70277777777775,2.8860830391106282,131.23333333333335,125.08333333333331,6.150000000000034,2.530555555555594,-3.61944444444444,2.1083333333333485,-1.0194444444444315,0.04444444444444192,0.08148148148143264,0.12037037037036195,-0.8185185185185068,0.007407407407413302,0.038888888888891415,0.014814814814817131,0.009259259259257155,-0.0066666666666691295,0.20684271000000082,0.5098591266612741,4.246109684242334
FLIGHT_04,873.0,2021-12-04 10:35:10,974.0,47.00307932,10.75057008,75.82777777777778,232.21541576,131.2388888888889,125.12222222222223,130.82777777777778,127.69444444444446,118.97777777777776,127.43888888888888,530.2111111111111,556.4333333333333,530.6111111111111,566.6444444444445,593.6055555555555,578.3666666666667,528.6555555555556,514.5944444444444,23.95728,0.0,0.0085852,7.0,27.7,28.7,2.7,,174.128952,171.8577048,-0.65,-0.87,TAXI,-6316.381574581608,6327.132144661608,-270.00062343466755,502.2160391946676,2527.7646549234328,-1997.553543812321,402.012785696768,-270.77389680787905,3491.774768960825,-2935.341435627492,-333.5885148328989,458.7107370551212,2980.7207610120686,-2450.1096499009573,627.7047750139964,-496.8769972362186,1731.360522155598,-1164.7160777111535,343.11697637607926,-215.4225319316348,545.975,18.44949813630393,566.6444444444445,530.2111111111111,36.433333333333394,-15.763888888888914,10.458333333333258,-15.363888888888937,20.66944444444448,128.72083333333336,2.8742126314921115,131.2388888888889,125.12222222222223,6.116666666666674,2.5180555555555486,-3.5986111111111256,2.106944444444423,-1.0263888888889028,0.38888888888887624,0.14814814814815236,0.3166666666666818,-0.8314814814814705,0.012962962962963806,0.03703703703703335,0.014814814814807656,0.007407407407408566,0.006666666666666288,-0.041368542000003575,0.5089181561411741,4.241543391706858
FLIGHT_04,874.0,2021-12-04 10:35:11,971.7,47.0708071,10.7884242,75.85,231.87067791,131.2611111111111,125.15555555555554,130.83888888888887,127.7,118.99444444444444,127.51111111111108,530.4944444444444,556.4499999999999,531.2277777777778,567.0777777777778,594.2611111111112,577.4722222222223,528.8666666666667,515.2277777777778,23.95728,0.0,0.0173736,7.0,27.7,28.7,2.7,,174.128952,171.8577048,-0.63,-0.85,TAXI,-6337.864354920603,6348.652779120603,-272.1378804876498,504.0085583976498,2534.9233314406465,-2004.428886996202,400.3960197397225,-269.13490862861136,3502.6605032632838,-2946.2105032632835,-336.01979476340483,461.17535031896034,2988.4056458004047,-2457.177868022627,627.2072077700036,-496.3683188811148,1735.7001001721292,-1168.6223223943514,342.3326623694958,-214.6326623694958,546.3125,18.364144353590405,567.0777777777778,530.4944444444444,36.58333333333337,-15.818055555555588,10.137499999999932,-15.08472222222224,20.765277777777783,128.73888888888888,2.868865794438988,131.2611111111111,125.15555555555554,6.105555555555554,2.5222222222222115,-3.583333333333343,2.0999999999999943,-1.0388888888888772,0.2537037037037256,-0.09999999999998484,0.02222222222220201,-0.4537037037037332,0.011111111111101005,0.03703703703704756,0.016666666666670455,0.011111111111105743,0.005555555555557134,-0.5377910460000009,0.509478654904228,4.243570103137272
FLIGHT_04,875.0,2021-12-04 10:35:12,971.6,47.13853488,10.71271596,75.87222222222222,231.38804492000003,131.26666666666665,125.19444444444446,130.86111111111111,127.71666666666664,119.0111111111111,127.57777777777775,529.9722222222223,556.6555555555556,530.7055555555555,567.7777777777777,594.2277777777778,579.1833333333333,529.3166666666666,514.9222222222222,24.17064,0.0,0.0808736,7.0,27.7,28.7,2.7,,174.128952,171.8577048,-0.66,-0.86,TAXI,-6339.203325144879,6349.91604110488,-272.3182872849661,503.70633220496615,2532.0701023415822,-2002.09788011936,399.7835515653314,-268.5168848986648,3500.9355128782527,-2944.279957322697,-336.08624114928404,461.2806855937285,2986.003960288117,-2455.298404732561,627.2202409644094,-496.3591298532983,1730.196604806559,-1162.4188270287814,342.1923336124098,-214.4756669457432,546.2777777777777,18.958845943415746,567.7777777777777,529.9722222222223,37.80555555555543,-16.30555555555543,10.377777777777851,-15.572222222222194,21.5,128.7597222222222,2.85772498295222,131.26666666666665,125.19444444444446,6.072222222222194,2.506944444444457,-3.5652777777777374,2.10138888888892,-1.0430555555555543,-0.20370370370369528,0.19629629629631987,-0.10925925925926094,0.9592592592592458,0.014814814814807656,0.038888888888886676,0.016666666666660983,0.00925925925924768,0.008888888888887437,-0.11031611200000384,0.5085835218211727,4.242613826356155
FLIGHT_04,876.0,2021-12-04 10:35:13,966.6,47.34171822,10.7884242,75.87777777777778,230.42277894000003,131.28333333333333,125.2388888888889,130.87777777777777,127.7222222222222,119.02222222222224,127.63888888888889,529.6,557.0222222222222,530.2833333333333,569.5222222222222,593.9833333333333,579.4166666666666,529.9055555555556,514.6388888888889,24.201120000000003,0.0,-0.0021844,7.0,27.7,28.7,2.7,,174.128952,171.8577048,-0.67,-0.86,TAXI,-6386.378158991069,6397.166583191069,-276.80061204626685,507.2233909862669,2546.6447096053053,-2017.0447096053051,395.7445591042476,-264.4612257709142,3524.313898120537,-2967.2916758983147,-341.386274917132,466.6251638060209,3001.7560482033045,-2471.4727148699712,626.1211308735558,-495.2433530957781,1737.252604945067,-1167.7303827228448,340.35461572792644,-212.63239350570424,546.6069444444445,19.910503140002927,569.5222222222222,529.6,39.92222222222222,-17.006944444444457,10.41527777777776,-16.323611111111177,22.91527777777776,128.78055555555554,2.8475550844272917,131.28333333333333,125.2388888888889,6.044444444444437,2.502777777777794,-3.541666666666643,2.0972222222222285,-1.0583333333333371,-0.12222222222222474,0.564814814814857,-0.238888888888899,1.0814814814814706,0.009259259259266628,0.03888888888890089,0.020370370370377106,0.009259259259266628,0.007777777777775441,-0.30336930800000345,0.5091099923577375,4.244483509846639
FLIGHT_04,877.0,2021-12-04 10:35:14,970.5,47.10467099,10.71271596,75.88888888888889,230.83646436,131.2888888888889,125.27222222222224,130.9,127.7277777777778,119.03888888888888,127.70555555555556,530.1277777777777,558.1444444444445,530.5111111111111,570.3222222222222,594.2666666666667,579.0944444444443,530.5166666666667,515.1722222222222,24.10968,0.0,0.0161036,7.0,27.7,28.7,2.7,,174.128952,171.8577048,-0.67,-0.85,TAXI,-6349.077475990409,6359.790191950409,-273.3665456139378,504.2030099739378,2535.9648458502634,-2005.8370680724856,399.59003950423073,-268.30115061534184,3505.8907465840425,-2947.746302139598,-337.26381349452583,462.5360357167481,2990.2527496347934,-2459.7416385236825,626.9769149878878,-496.0769149878878,1733.998015470872,-1163.6757932486498,341.9503142817425,-214.2225365039647,547.2763888888888,20.202099458493546,570.3222222222222,530.1277777777777,40.19444444444446,-17.14861111111111,10.868055555555657,-16.765277777777783,23.04583333333335,128.79722222222222,2.8401533749809342,131.2888888888889,125.27222222222224,6.0166666666666515,2.4916666666666742,-3.5249999999999773,2.1027777777777885,-1.0694444444444144,-0.08333333333337123,0.7907407407407163,-0.20370370370369528,0.794444444444442,0.01111111111111048,0.038888888888881944,0.020370370370377106,0.005555555555559977,-0.0011111111111091533,-0.3861063920000049,0.5080309030875743,4.249131925723035
FLIGHT_04,878.0,2021-12-04 10:35:15,969.8,47.13853488,10.71271596,75.86666666666666,230.69856922,131.29999999999998,125.3111111111111,130.92222222222225,127.73333333333332,119.05555555555556,127.77222222222224,529.7222222222222,559.0277777777777,530.0944444444444,570.161111111111,595.6333333333333,579.5111111111111,530.8777777777777,515.0111111111111,24.10968,0.0,0.0195072,7.0,27.7,28.7,2.7,,174.128952,171.89555891999998,-0.69,-0.87,TAXI,-6355.710930775923,6366.423646735923,-273.8990349502171,504.5976041702171,2537.621250068585,-2007.899027846363,398.97670410709605,-267.67670410709604,3508.870260773094,-2949.842482995316,-338.0055477748655,463.3166588859766,2992.133107662345,-2462.038663217901,626.8221332780761,-495.89991105585386,1734.3353449915576,-1164.1742338804463,341.6811891848506,-213.9478558515173,547.2513888888889,20.535912724292345,570.161111111111,529.7222222222222,40.43888888888887,-17.529166666666697,11.776388888888846,-17.156944444444434,22.90972222222217,128.81666666666666,2.8321275575188425,131.29999999999998,125.3111111111111,5.98888888888888,2.48333333333332,-3.50555555555556,2.1055555555555827,-1.0833333333333428,0.007407407407413302,0.9722222222222475,0.08333333333333333,0.2092592592592458,0.009259259259257155,0.035185185185180025,0.024074074074074286,0.007407407407413302,0.0,-0.027579028000008065,0.5079809994547163,4.24829645922284
FLIGHT_04,879.0,2021-12-04 10:35:16,965.6,47.24012654999999,10.67486184,75.84444444444445,229.94014595,131.3111111111111,125.34444444444443,130.95,127.74444444444444,119.0611111111111,127.83888888888887,529.6222222222223,559.938888888889,530.5333333333333,570.15,595.5777777777778,579.3611111111111,531.3111111111111,515.2166666666667,24.048720000000003,0.0,0.0232664,7.0,27.7,28.7,2.7,,174.128952,171.8577048,-0.62,-0.89,TAXI,-6394.9456968560935,6405.620558696093,-277.5570947672427,507.4972407172427,2548.0061112020867,-2018.3838889798644,396.1831633179339,-264.8720522068228,3526.1226591536865,-2966.1837702647977,-342.48104035182587,467.8254847962703,3004.075496087088,-2473.542162753755,625.8856753758099,-494.9356753758099,1738.5852480251535,-1168.4352480251537,340.27070765131293,-212.5262632068685,547.5611111111111,20.61727620684412,570.15,529.6222222222223,40.527777777777715,-17.93888888888887,12.377777777777851,-17.02777777777783,22.588888888888846,128.8375,2.8271078119249204,131.3111111111111,125.34444444444443,5.966666666666669,2.473611111111097,-3.4930555555555713,2.112499999999983,-1.0930555555555657,-0.14629629629628957,0.3518518518518097,-0.02222222222220201,-0.16481481481480387,0.01111111111111048,0.03703703703702862,0.024074074074074286,0.009259259259252417,0.006666666666663446,0.19305319599999962,0.5084002818489815,4.250013475200242
FLIGHT_04,880.0,2021-12-04 10:35:17,973.5,47.17239877,10.75057008,75.87222222222222,231.25014978,131.32222222222222,125.38333333333333,130.97222222222223,127.75555555555556,119.08333333333331,127.91111111111113,529.6888888888889,559.1999999999999,530.4444444444445,569.8277777777778,595.6611111111112,578.8,530.8944444444444,515.2944444444444,24.01824,0.0,-0.022606,7.0,27.7,28.7,2.7,,174.128952,171.8577048,-0.66,-0.89,TAXI,-6322.0125087572815,6332.763078837282,-270.627802415884,501.877952195884,2526.794412335841,-1997.105523446952,400.2906243757415,-268.96840215351926,3493.4396329947062,-2934.2396329947064,-334.10142237064133,459.48475570397466,2979.9072161618983,-2449.462771717454,627.5892702202302,-496.617047998008,1726.1586365601925,-1156.330858782415,342.61987895178777,-214.8643233962322,547.2902777777776,20.358220134815635,569.8277777777778,529.6888888888889,40.138888888888914,-17.601388888888778,11.909722222222285,-16.84583333333319,22.537500000000136,128.85833333333332,2.818452206354792,131.32222222222222,125.38333333333333,5.938888888888897,2.463888888888903,-3.4749999999999943,2.1138888888889085,-1.10277777777776,-0.08148148148147054,0.2592592592592761,0.06296296296295623,0.04074074074075421,0.012962962962973279,0.03703703703703809,0.022222222222211485,0.009259259259266628,0.012222222222223422,0.12410562599999934,0.5072884113250445,4.2472245575459695
FLIGHT_04,881.0,2021-12-04 10:35:18,972.7,47.03694321,10.71271596,75.9111111111111,231.38804492000003,131.3388888888889,125.42222222222222,130.98888888888888,127.76111111111112,119.1,127.96666666666664,529.4777777777778,559.8055555555555,530.2833333333333,570.2833333333333,595.55,579.2055555555555,531.3722222222223,515.2277777777778,24.01824,0.0,-0.0282448,7.0,27.7,28.7,2.7,,174.128952,171.89555891999998,-0.67,-0.86,TAXI,-6328.492146480983,6339.204862440984,-271.4990545810094,502.8870995010094,2530.1890205230598,-2000.7112427452817,401.1501735203645,-269.8112846314756,3496.413594147417,-2936.6080385918613,-334.95136335367954,460.37358557590176,2983.7720382939674,-2453.488704960634,627.4370167553226,-496.4481278664337,1731.483880739983,-1161.2005474066498,342.6938887948529,-214.9327776837418,547.4625,20.750224538920968,570.2833333333333,529.4777777777778,40.80555555555554,-17.984722222222217,12.343055555555566,-17.179166666666674,22.820833333333326,128.8777777777778,2.8107926916717942,131.3388888888889,125.42222222222222,5.916666666666686,2.4611111111111086,-3.455555555555577,2.111111111111086,-1.1166666666666742,-0.2740740740741027,0.003703703703687703,0.06296296296295623,-0.18518518518518098,0.012962962962963806,0.038888888888886676,0.020370370370367635,0.009259259259266628,0.030000000000001137,0.08273708400000715,0.5082059757685385,4.247920079317182
FLIGHT_04,882.0,2021-12-04 10:35:19,973.0,47.10467099,10.71271596,75.95,231.45699249,131.35,125.4611111111111,131.0111111111111,127.77222222222224,119.11111111111111,128.0388888888889,528.8,559.95,530.7222222222222,569.5944444444444,595.4055555555556,578.6055555555555,531.2277777777778,515.1333333333333,23.95728,0.0,-0.2456688,7.0,27.7,28.7,2.7,,174.128952,171.89555891999998,-0.6,-0.91,TAXI,-6326.167615085816,6336.880331045816,-271.3917556409432,502.8487481309432,2528.2608650306397,-1999.4608650306395,400.66549367925415,-269.31549367925413,3494.8792341940566,-2934.9292341940563,-334.6428154428442,460.1039265539553,2981.7460680849363,-2451.023845862714,627.479625989142,-496.468514878031,1728.2535510597118,-1158.659106615267,342.6191369410561,-214.8469147188339,547.2666666666667,20.608517856227653,569.5944444444444,528.8,40.79444444444448,-18.466666666666697,12.683333333333394,-16.54444444444448,22.327777777777783,128.8986111111111,2.8022087665256854,131.35,125.4611111111111,5.8888888888889,2.4513888888888857,-3.437500000000014,2.112499999999983,-1.1263888888888687,-0.6722222222222172,0.5870370370370589,-0.07592592592592003,-0.13148148148150085,0.012962962962963806,0.03703703703703809,0.024074074074074286,0.009259259259252417,0.039999999999997725,-0.06894757000000026,0.5083983406701815,4.245714224142575
FLIGHT_04,883.0,2021-12-04 10:35:20,971.6,47.24012654999999,10.71271596,76.01666666666667,231.11225464000003,131.36111111111111,125.49444444444444,131.04444444444445,127.78333333333332,119.11666666666666,128.10555555555553,527.6722222222222,560.9611111111111,530.2166666666667,569.4333333333333,594.8666666666667,579.1333333333333,531.6944444444445,514.4944444444444,23.9268,0.0,-0.211074,7.0,27.7,28.7,2.7,,174.128952,171.89555891999998,-0.64,-0.9,TAXI,-6339.836402245178,6350.549118205178,-272.91102150803084,504.0232761480309,2530.5597694579687,-2002.8875472357463,398.83056605054617,-267.4694549394351,3500.6119053188168,-2939.650794207705,-336.126526694974,461.6209711394184,2984.490924667536,-2454.274258000869,627.1574761436411,-496.1130316991967,1726.3791265540017,-1156.9457932206683,341.9300469082166,-214.14671357488328,547.0708333333333,21.239823210671386,569.4333333333333,527.6722222222222,41.76111111111106,-19.39861111111111,13.890277777777783,-16.85416666666663,22.362499999999955,128.92083333333332,2.798733454728642,131.36111111111111,125.49444444444444,5.866666666666674,2.440277777777794,-3.42638888888888,2.1236111111111313,-1.1375000000000028,-0.6555555555555657,0.6259259259259125,-0.11666666666667425,0.3407407407407466,0.01111111111111048,0.038888888888896155,0.027777777777780937,0.009259259259252417,0.03888888888888857,-0.17926368199999843,0.5087116188409454,4.2434633657606415
FLIGHT_04,884.0,2021-12-04 10:35:21,966.7,47.30785433,10.71271596,76.04444444444444,229.5954081,131.37222222222223,125.5388888888889,131.07222222222222,127.78888888888888,119.13333333333333,128.17222222222222,527.5111111111111,561.6833333333333,529.9333333333333,571.3055555555555,593.9666666666667,579.3222222222222,532.65,514.1555555555556,23.9268,0.0,0.0864108,7.0,27.7,28.7,2.7,,174.128952,171.89555891999998,-0.58,-0.9,TAXI,-6385.247252783474,6395.959968743475,-277.3958270785988,506.9912351785988,2544.674380379084,-2017.1632692679727,396.0446411291248,-264.6724189069025,3522.0196760469344,-2960.336342713601,-341.3291065950684,466.8679954839573,3000.176966895874,-2470.2436335625407,626.0916919059842,-495.01946968376205,1735.095859322775,-1163.7903037672197,340.411516608153,-212.62262771926413,547.6083333333333,22.180832056070145,571.3055555555555,527.5111111111111,43.79444444444448,-20.097222222222285,14.074999999999932,-17.675000000000068,23.697222222222194,128.94305555555556,2.7901405447144145,131.37222222222223,125.5388888888889,5.833333333333329,2.4291666666666742,-3.4041666666666544,2.129166666666663,-1.1541666666666828,-0.2203703703703468,0.6611111111110782,-0.08703703703702104,0.8759259259259125,0.01111111111111048,0.03703703703703335,0.02592592592592761,0.009259259259252417,0.034444444444446276,-0.28957979400000794,0.5080755609967108,4.246900548260968
